id,label,dataset
1608974732183101440,4,test
1497883846578163719,2,validation
1608974754907815938,4,training
1608975889009868801,4,training
1505328326147133440,0,training
1608976035688878080,4,validation
1491612371764363265,2,training
1608974818430550016,4,training
1608974513475145729,4,training
1608974751091032065,4,training
1608975372040941570,4,test
1608975041332641794,4,training
1528600552057323520,2,training
1608974614067314688,4,training
1608975115030769665,4,training
1475753124866723842,1,training
1608975850594250752,4,test
1608974673748066306,4,training
1608976063769751553,4,validation
1481829200126480392,2,training
1602948122732531712,0,test
1608974496530325504,4,training
1608976207374319617,4,training
1493409166253338625,2,test
1608976161807421441,4,training
1608975246908096512,4,training
1533875650720841729,1,training
1608975173688123393,4,test
1608975197515702273,4,training
1588319628219908096,3,test
1591769160488554498,3,training
1608975185822220289,4,training
1491578879957422082,1,training
1608974761895559170,4,validation
1608975979304873984,4,training
1608975918944628736,4,validation
1608976185232326658,4,test
1608975558901403648,4,training
1608975932362231808,4,training
1608974401084723207,4,training
1608975241304510467,4,training
1405771342721421323,1,validation
1608975290918907906,4,training
1601516982314373121,3,training
1608975561791266817,4,training
1608975778594816001,4,training
1608975262208905216,4,training
1608974848491159552,4,training
1608975693588893697,4,test
1608976164214956033,4,training
1608974582584836096,4,training
1608974711438069760,4,test
1608974566491291649,4,training
1608974622531407873,4,training
1402615775404478467,1,training
1359931445758676993,1,training
1608974736998158337,4,validation
1608975144927768576,4,test
1381649122554445828,4,training
1608976029392969728,4,validation
1608974763766214656,4,training
1608974786557796352,4,test
1608975590438363137,4,test
1608975219032748034,4,validation
1608975828561588224,4,training
1480117913076088835,1,training
1608974411863916545,4,training
1586832461937315840,3,training
1608976118316417024,4,test
1454608167824990208,3,validation
1608975410246856704,4,training
1608975722332278784,4,training
1608975566186872833,4,training
1452774535242174470,3,training
1608975160047984642,4,training
1608974886382489600,4,training
1608974822725545986,4,training
1509290500582522881,0,validation
1586846882969567236,4,validation
1524989163615002626,1,training
1608975941157687297,4,validation
1608975120881823744,4,test
1608975100619132929,4,test
1608975917891850240,4,validation
1608975575955410944,4,training
1608974878589452290,4,test
1604531233345933313,0,training
1608975199587954690,4,training
1608113541420298240,0,training
1608975321789001731,4,training
1608974414309380096,4,validation
1534754895873462272,2,validation
1608975155426127874,4,training
1608975076808085505,4,training
1608975847972818944,4,test
1435068693881364481,2,test
1608975150166294528,4,training
1469414127261175819,1,training
1608975532678615041,4,training
1608974997158252544,4,training
1608974623944892416,4,training
1608975436025036800,4,test
1608974482240339969,4,test
1608976075790614528,4,training
1608974680568004608,4,training
1608975211109515264,4,validation
1608975921150672898,4,training
1608975014807715845,4,training
1608975098891087880,4,training
1608975481973657600,4,validation
1608975235847720960,4,training
1608974774369419264,4,training
1608975820550451201,4,training
1608974928774299648,4,validation
1608975595228233730,4,validation
1586311197787590657,3,training
1608975879555928064,4,training
1608975684088770561,4,validation
1608974442583183360,4,training
1538643402195144705,2,training
1608975282882416640,4,training
1608975541654413312,4,training
1608975686588588033,4,validation
1608974882041110528,4,training
1608975163948937217,4,test
1608975951643430912,4,training
1533381750625390592,1,training
1608975634528600071,4,training
1608974773589278720,4,training
1608975845976342528,4,training
1608976202680893440,4,training
1608975241749094401,4,training
1608976048800268288,4,training
1608975719178342400,4,training
1593566368582242304,0,test
1444784947500306441,2,training
1410665102508916736,4,training
1600257387373662208,2,training
1600079471825936384,3,training
1608974659004792834,4,validation
1396241807135084544,3,training
1608974379622490113,4,validation
1593819907011055617,0,training
1608976065619439617,4,test
1541983676216532992,0,test
1608975733744975876,4,validation
1455301935666548736,1,training
1608974837766291456,4,test
1608974710364336132,4,validation
1608976074486210560,4,training
1608974712851558400,4,training
1608975532192067584,4,test
1608975189265747970,4,training
1608975473798942726,4,training
1608974568311656448,4,training
1608976180547555328,4,training
1487080002059477000,2,training
1608975663649935361,4,training
1608974974760677377,4,training
1608975600852832256,4,validation
1608974542084657153,4,training
1608974959623417856,4,training
1586869819005100032,1,training
1608975650228154371,4,training
1608974737266593792,4,test
1608975968022204416,4,training
1608974974056005632,4,validation
1376655937344266246,1,training
1588987370791047168,3,training
1608974604667879424,4,validation
1608975331997945859,4,training
1608975283608248321,4,training
1608975964092141568,4,training
1397131075034378242,1,training
1608975460829990913,4,training
1608974500305203202,4,training
1608975022353453057,4,training
1479526864955838473,2,training
1608975135289249792,4,training
1608974612649607169,4,validation
1497555022782996480,0,training
1608974576477958146,4,training
1498878966228160515,0,training
1608975704531808256,4,training
1608974758514937856,4,training
1608974532613922819,4,training
1608974964836962304,4,test
1608974612767059969,4,training
1608975757518438400,4,validation
1608975067433820161,4,training
1503781220328611848,2,test
1608974777368338434,4,training
1608974599349469184,4,training
1373005756593631234,1,training
1608975447014113281,4,test
1464844931852214274,0,training
1608974805642145792,4,training
1608974922881331201,4,training
1608974401290252288,4,test
1608976207646982145,4,test
1608975268034801665,4,training
1608975660634230786,4,training
1608975115383103488,4,validation
1586853700370419712,4,validation
1608974537261187072,4,training
1423799975360741376,1,validation
1498227706806382594,1,validation
1608975122848940033,4,training
1608975952578740224,4,training
1603505691276222479,3,validation
1608975709086822400,4,training
1608975632180064257,4,validation
1608976216899608577,4,training
1608976012934803458,4,training
1608975049180020737,4,test
1608975408552382466,4,training
1608976065145499648,4,training
1608975395088662531,4,training
1608975605395238912,4,training
1608975796504256514,4,validation
1608974514003808262,4,test
1608975202054033408,4,training
1608974439286472705,4,training
1608976091921920001,4,training
1586852834972139522,2,training
1608974697856913410,4,training
1608974930133254147,4,training
1594589474117550081,3,training
1608974544806760450,4,training
1608975212036624384,4,training
1608976024091660289,4,training
1435366164234919936,3,test
1608976102084444160,4,training
1606761480640159746,0,training
1608975221427691520,4,validation
1500716165978820608,0,training
1608974945975164929,4,validation
1608975943544061953,4,validation
1608975843610726400,4,training
1442682683365019651,1,validation
1608975607152644096,4,test
1586392004933844993,3,training
1608976034552242180,4,training
1608974845391556608,4,training
1608974561093259265,4,training
1608975779601285120,4,test
1608975134530080768,4,validation
1608975892864471040,4,training
1541022514100445184,2,training
1608975626647793665,4,training
1608975768809504771,4,training
1409882814112321553,1,training
1608975206034407424,4,training
1594282050848423938,3,test
1608975959289651200,4,training
1608975847234613250,4,training
1608976163271213056,4,training
1608570545200578564,3,training
1608974768929402881,4,training
1608975307926798336,4,training
1608975768033411075,4,training
1608975388210008065,4,training
1608975289618698245,4,training
1608975323978412034,4,training
1608975551351644160,4,training
1608974574947012613,4,training
1439456560233779203,3,validation
1608974761492709377,4,test
1608975824635703297,4,training
1542146917534253057,2,training
1608975003307118592,4,training
1608975755622625281,4,validation
1608975567139008512,4,training
1608974799371661312,4,training
1505746513238102016,2,training
1583778629896372225,3,training
1608975138439172096,4,training
1605444790132277248,3,training
1608975255745462273,4,training
1608974579170529281,4,training
1608975284673601536,4,test
1414013372807348226,1,validation
1608975973545811973,4,test
1608975791689457664,4,training
1608975437987827712,4,validation
1608974768446783489,4,training
1608975492853673984,4,training
1608649481507180549,0,training
1531702361491935232,0,training
1608975899067834368,4,test
1608975657022935040,4,training
1608976217008660481,4,training
1608975808705761280,4,training
1608975426965364737,4,validation
1604999754856812544,3,training
1608975796118642688,4,training
1608975096760393729,4,training
1487510470537867266,3,test
1608974559486828544,4,training
1608975678183182336,4,test
1608976098909622273,4,training
1608974533108858882,4,training
1571516813909053442,3,training
1608975849633746944,4,training
1608976200093028354,4,training
1608974420500152320,4,training
1608974772997869569,4,training
1608975147112992772,4,training
1608975101545877507,4,validation
1608975210652520450,4,training
1608975839714213890,4,training
1591867949014724608,0,test
1484762568463896578,2,training
1488205991493656582,2,training
1608975995348062208,4,validation
